file_name,label
sclp886y0d.wav,house
yxf2cjg7g7.wav,four
urhp9nmpa8.wav,house
wpymtlzzyz.wav,house
7ijz24idf3.wav,house
iewawuj74m.wav,yes
75vs7oaclr.wav,yes
ng4lnu3dty.wav,house
dk02uv4dxg.wav,house
5rv2ufesug.wav,house
4bctdwa54n.wav,house
pc23uvv0le.wav,house
new05w16e5.wav,yes
vv14rnkh7l.wav,house
bxr8i0idh2.wav,seven
f6pkjf0muw.wav,house
3tnl779lxc.wav,seven
qscsucluoq.wav,seven
r4t8bnaoh5.wav,four
yonhc6fbsf.wav,house
t48g4je5k6.wav,yes
0r5sbf7mmu.wav,yes
duwaedsdck.wav,yes
a7wewuqx43.wav,four
eneo0ao306.wav,yes
j2i7r28ko1.wav,house
3qyyg2df4p.wav,yes
8y8gu7dsw0.wav,house
14rizjnmi8.wav,yes
xigmjitmxo.wav,four
873fbjm911.wav,four
0fpujzdvdr.wav,yes
kjx095sbgf.wav,yes
zthl5okfbv.wav,house
x0esbbbum0.wav,house
6lr5iil95n.wav,house
qiitltcdeu.wav,house
2s8zmg47by.wav,four
qy6jsxx85h.wav,house
3jeojqz47t.wav,seven
q5v6y9v8ox.wav,house
4jpju8q51x.wav,four
trfd8aeesk.wav,seven
xm1mmg6f63.wav,four
2ugirkh7sn.wav,house
t67qszvxao.wav,yes
7vtdysv9wy.wav,house
lym9493jwn.wav,yes
ffftcect0d.wav,four
kgyij349yl.wav,yes
utmaks2mmn.wav,house
3wyzdeqysg.wav,house
b4zx5i0uzu.wav,four
sbk7n9u37l.wav,seven
04gpo0qehs.wav,house
kpsml0ljrb.wav,house
kjz7uxb5fq.wav,seven
vobr48zr02.wav,yes
kz9x1swdhe.wav,house
ia6qwmi6oj.wav,house
dh34o9tlx3.wav,house
al2vwuxvw1.wav,house
7udred736v.wav,yes
d8vmkxu4ji.wav,house
shlxxuuto5.wav,yes
l291qkw08e.wav,house
rpr1okt1e0.wav,house
r95cxla0qv.wav,house
2buvucy04f.wav,house
4j4tu09r46.wav,house
shrqhyqvxc.wav,yes
3efobbxy0k.wav,house
ophvn7vb3o.wav,house
aq5af8oo24.wav,house
6qdpk5futc.wav,house
7qbxp299ia.wav,house
9yzxs1blub.wav,yes
9ohsk9xo5h.wav,house
vwbekqtwh3.wav,house
db9c78a95g.wav,seven
sx2m8ptpfz.wav,house
arjph5ugly.wav,four
g3q8yp5q2a.wav,house
vz1sh5eorm.wav,house
93jvry9e80.wav,house
zisr4pn2b5.wav,house
xspw3j9oby.wav,house
s5r7io8h9k.wav,seven
433e1bnb37.wav,yes
zs6eg9l9l4.wav,stop
egw1hwykl5.wav,yes
u48ks7e8u7.wav,zero
y3921u8ofr.wav,house
tot00s0lez.wav,yes
4ibumt462m.wav,house
unlasacmfs.wav,house
cr95ut9ojv.wav,house
1mdi0moase.wav,yes
xguppmqv15.wav,house
hva083qtpx.wav,house
szh2rjohxm.wav,seven
skc8il9306.wav,house
ye1k2leysp.wav,house
vult6egy6d.wav,house
d0debxbqch.wav,yes
p8inmdosxb.wav,house
fmxnlyqo89.wav,house
od244i1loo.wav,seven
a4tb9sm8s8.wav,seven
mebxz4jjt2.wav,four
vpr9e0zh1g.wav,house
q90jxmbkm5.wav,yes
umttsdzq7d.wav,house
ke5dne0965.wav,seven
kjn2je9vq6.wav,stop
d5xkui9dxp.wav,house
ec0mw5shaz.wav,stop
anj8dexaf8.wav,yes
3pay9t1hwn.wav,house
n5yqwweiql.wav,yes
9jm5lsdl6n.wav,house
tin78smsb9.wav,house
1gmb1dm6yb.wav,seven
9xu5qf2nwl.wav,yes
p4g277350e.wav,house
detmkbg66u.wav,house
n1d09wk4dn.wav,yes
nncj2rb7qq.wav,house
o6isjr2eww.wav,four
11glkbfqui.wav,four
ctenklunwi.wav,yes
ce8chyiopz.wav,stop
hcwtr4o6f4.wav,four
ynts0qopvc.wav,yes
a2l7mzcmyo.wav,seven
aumq9dy5ih.wav,seven
56kflz5r9y.wav,house
wxlmri9ytz.wav,house
4t0h02ue7s.wav,house
w0ebe7tnbb.wav,seven
8m1xao38qk.wav,yes
kz51k4snmg.wav,yes
j7q8w2w1um.wav,seven
h8539vqxzx.wav,house
rxhwjew578.wav,house
0i77ydmrsv.wav,house
r0b2zjo6wf.wav,house
k1wqcg6244.wav,house
9d3txim0rw.wav,yes
2t2s06erco.wav,house
ka3khvr2gy.wav,yes
zv4kdn552x.wav,house
37hftx2mwu.wav,seven
ldfr8w5fhr.wav,house
zhuvyhl8ss.wav,house
n9jssmnqm6.wav,house
xseqpo9tl6.wav,four
mpx9mbb031.wav,house
21s8y7aig9.wav,house
57nqeldim6.wav,seven
ph6t55h29e.wav,yes
5lsy3bhvnz.wav,four
zzgk3zkfr8.wav,house
en826csym1.wav,house
4h60jsyu14.wav,house
465urn4hru.wav,yes
9g2s6dm49c.wav,house
x37acbmzez.wav,house
fupelzizun.wav,seven
4amo4z2h1u.wav,four
idqmtv2r4v.wav,four
2btwrr22l5.wav,seven
3i15pvta59.wav,house
hwivnzdi2m.wav,house
rop4n84q6w.wav,four
m269gphx4b.wav,four
sv7x50x4ev.wav,yes
5v6qfo195h.wav,house
t2mmzhomjj.wav,zero
4a0vxu1kcx.wav,four
ain2qm4bo6.wav,yes
ehcs4zi5zi.wav,yes
07p90yy8az.wav,yes
zmrz9aykxx.wav,house
tl9b7by31j.wav,stop
57avcnxpok.wav,house
6gqfg3pcqt.wav,house
un9edlyhfk.wav,yes
1bjw53sxfk.wav,stop
bamf4ez2er.wav,seven
jjf2989ajs.wav,house
sw0d52bkk4.wav,yes
4t6nlugs3t.wav,yes
b72c01n7oe.wav,house
3dvdeemvmg.wav,house
zhc5dpxvsg.wav,yes
n57t7cjxev.wav,seven
r7yqm077n5.wav,yes
b2e89w0x40.wav,house
nf7965b0zq.wav,seven
1v8k4wmyb7.wav,house
3c1zcb9ihb.wav,house
whncu96nxw.wav,seven
mg92tniq31.wav,house
nsb07djggy.wav,yes
4a19l9t8ai.wav,house
vlp8nkoavj.wav,four
q8thsja30y.wav,house
q5cs0gi5l1.wav,yes
6wfgfb2oqm.wav,seven
0y4goo81sc.wav,yes
1z1oqanxd5.wav,yes
emr4vvs2le.wav,yes
7esdzbfcas.wav,four
wt8e201s9t.wav,house
koyir7nto5.wav,house
k53yq0bdnz.wav,house
9mv864y5wj.wav,house
c5i5p5nvb2.wav,house
zmtmrbn4om.wav,house
h3swl79vmx.wav,seven
aw6hn1ehcp.wav,house
mxdfdexccd.wav,stop
jd1uvd7tz0.wav,seven
qucvrp0m5z.wav,four
war1y0x97q.wav,four
kuzm75r845.wav,house
l0d7x0vx34.wav,house
5m4a7kbtlt.wav,house
1hgem8fol5.wav,four
m678q1cc0p.wav,house
9llsjm6vrr.wav,four
ywkk5kjg7s.wav,yes
xtz2zkzj4b.wav,house
06ndiwjyyz.wav,house
7lqyxxjbrw.wav,seven
t58sx3o6ki.wav,yes
2tn2c87ewf.wav,house
wiiao05spg.wav,house
enk70uz6yr.wav,stop
s654p7en4q.wav,seven
eightef7oi.wav,yes
r18b01v1ut.wav,yes
pupdtdm207.wav,stop
evoxdvaktv.wav,house
unxl1ay0ze.wav,house
mkrd5d4tgx.wav,four
thi40yzeju.wav,seven
9ftaa3dfol.wav,four
h5y1opeu8q.wav,house
jucwzi19e3.wav,house
ry7cv7rzxk.wav,yes
v8xhrb3cb1.wav,yes
ver9zhc7p9.wav,yes
nvibsvvt6l.wav,marvin
vzminj22go.wav,house
2u2i6hcugi.wav,four
2zl8d41av7.wav,house
7e0jzx3lag.wav,house
xwxhgiiqya.wav,house
rbonwjkicd.wav,house
jafxoxe0s3.wav,yes
c8cultg61o.wav,house
vqgome5olk.wav,seven
lheknez1n7.wav,yes
1khqzrms61.wav,house
nafl1iearp.wav,seven
ixud51uln8.wav,yes
1draoieizm.wav,yes
nq9tehhgfp.wav,yes
3lz1gziw5u.wav,house
zre1uuc0ug.wav,seven
0hn1ocr6ly.wav,four
slbgnpkpl0.wav,yes
4x0gyqwhtv.wav,house
v8s279711c.wav,house
ydp9t47b39.wav,house
o8lpyaoumu.wav,yes
yox311hmwr.wav,zero
gk4565tjji.wav,house
pln1lzzw6u.wav,seven
ex2elz00x9.wav,stop
rkr7wi7htn.wav,four
13ub40ldn4.wav,yes
zb7av49613.wav,house
ogjensqxeb.wav,yes
9xagi3cvfi.wav,house
xrgzk51r2b.wav,house
iqvmdfec89.wav,four
9xpohhnq6p.wav,stop
mprbtcm4lv.wav,seven
164r1qq4sy.wav,four
cy3y1b1072.wav,yes
9f7jpnt7r3.wav,four
mcsvoihakn.wav,house
obia7fuxh1.wav,four
sykf5xqz4o.wav,yes
0hxoaxu059.wav,house
txbhyqmgq3.wav,yes
nbmikaccqr.wav,house
ffjzassouk.wav,house
22gb8cdnmz.wav,house
uxuyeodgql.wav,seven
7l3ra1dq0x.wav,seven
y8rzu246d4.wav,house
504mp0xt3m.wav,house
5ykaoe9sl0.wav,four
nrzgjiibon.wav,seven
wta8d1e2v5.wav,house
zwgvuzyyyc.wav,seven
pzu2j2qpag.wav,yes
6jizkb5sjm.wav,house
rptzasi8a0.wav,yes
te744v1273.wav,house
exdq9uxr6o.wav,seven
99893yd7up.wav,house
7mrphbb47d.wav,four
g28kt28bo0.wav,four
3bwjpqoids.wav,yes
031uf3p5bf.wav,four
g0oxfsnf6f.wav,stop
a2vbcl0o42.wav,house
wsbm49qr1r.wav,seven
76a708qico.wav,yes
3mqaxyfdoj.wav,house
37xlp0uguj.wav,yes
e20fkqywr0.wav,seven
yd2yzvrp8v.wav,house
od5xabskyc.wav,house
13u93mt721.wav,four
18cjmuw2zm.wav,seven
wun18u1alp.wav,house
b0lo1hdeat.wav,four
1uvonparzf.wav,house
2cgfgu5l0n.wav,four
x4c839pv9b.wav,house
pav2eltcjl.wav,yes
6km36wy1rq.wav,house
nlce066u0r.wav,house
x7zqzeqe42.wav,house
mqdesqhl8e.wav,house
u5g5ysfmt2.wav,yes
09a9i5j1kw.wav,house
32kr6mzlwx.wav,seven
fxdzf0190h.wav,four
qxyfrx814t.wav,house
w0eeccipz8.wav,house
2w4mvac3mp.wav,stop
ejgwv6jwe4.wav,yes
flgkggyigj.wav,yes
dkixv1m8rc.wav,yes
e3qokxq36o.wav,yes
ljclnylx26.wav,four
dd879pgmb2.wav,house
peqon49sjf.wav,seven
6kv0j5gvn6.wav,four
j4tw2msg81.wav,yes
vourxh910h.wav,seven
ddy3pxz8s7.wav,seven
ewuyo6r42d.wav,seven
oja66yw1zr.wav,house
c6uv88uf4v.wav,yes
4pm17fgsrt.wav,four
nyqoz3yaft.wav,yes
des423pvn0.wav,marvin
bsjbouf1g8.wav,yes
k9owk0aqkj.wav,yes
8bqkvzuh9y.wav,seven
rj4b6vzdiq.wav,four
iyote503of.wav,zero
y6q992b36h.wav,house
aqdjpqthzy.wav,seven
b43ldmuu78.wav,house
9kwinltujk.wav,yes
oxl9yw3o5g.wav,marvin
v6zb2r70eh.wav,house
f0uczpivek.wav,house
iw4e69k8yl.wav,house
2l4c3dz016.wav,house
xi4cd9zz8s.wav,house
df4v4dgck6.wav,house
vb5sr9uncz.wav,seven
zyqc6vewmz.wav,yes
1iszr6wy1n.wav,yes
qvkqp41uev.wav,yes
vgtca6j3a1.wav,house
w7yketu8uw.wav,yes
k9j9l8ioad.wav,house
hhns2r0ojk.wav,four
dn2bsj1uq1.wav,four
smv8wxsyat.wav,yes
jn6es8j3jn.wav,four
j5br0lz5l4.wav,yes
3i0f9i60vp.wav,four
hi7yhpv2jn.wav,house
9ksfrcgwgj.wav,four
w7ncfo7x4b.wav,house
osfx82ckl5.wav,house
xjijfo5rqa.wav,house
990x6rvpc1.wav,yes
mhksytl8qg.wav,house
761hkgbso8.wav,yes
zumussbjhs.wav,house
92xzo7m0yt.wav,yes
eqyqzhdczy.wav,seven
e25ziety8a.wav,yes
6d6ntdqg91.wav,four
onwe7bmnwq.wav,house
1hj0c5dpgs.wav,four
fi34w7ez5l.wav,house
nxw82v2b21.wav,house
lz2c7ize09.wav,yes
b3uuzv31ik.wav,four
dqt4iq8px9.wav,yes
v28md5yd8y.wav,yes
qn4as1shq4.wav,house
xpn0isqx5j.wav,house
mbe9qc1iae.wav,house
2s49jh3dyr.wav,house
o6gpum3z5s.wav,house
j9kaea7ob4.wav,house
8dr74xqpo6.wav,house
sbg1dhi9iw.wav,yes
rosud7knfr.wav,four
z10fbhxhf3.wav,house
sf5z1v0s3g.wav,four
9axxnptyzz.wav,house
6en576lx3d.wav,house
qxx3oxh2cm.wav,stop
7j2fqjnc64.wav,four
gygezvavur.wav,house
q3jcv6c1r5.wav,house
orwninogwd.wav,zero
5x7qnotl9a.wav,seven
1cr96yu7u4.wav,house
3p0oivqx68.wav,house
g3e0qulacv.wav,house
rs2b9soac5.wav,yes
hfjbhr9ikd.wav,seven
p7e160jj04.wav,house
hgdbc77e5p.wav,house
d6toglix5a.wav,yes
f3xesuic8g.wav,four
lk07ktlsig.wav,four
z3llx5wzb0.wav,house
u5cykcyucj.wav,house
f3a51oevb9.wav,four
wrdsc84ou9.wav,seven
qr3jd6ndu2.wav,stop
dak6d7frrk.wav,seven
vr9j14e8j7.wav,house
v9ghv8cjho.wav,house
rr6j3704km.wav,yes
el9wvj2d8k.wav,seven
t9x8urq6cc.wav,seven
kh61amyfrs.wav,yes
8gyonwac3x.wav,yes
w2syvh896k.wav,yes
a3zx7chuuz.wav,house
8hukb3j0ob.wav,four
joxwmai8ac.wav,house
9wfpl204aa.wav,house
imlzno6sqn.wav,yes
cekc4xcue2.wav,house
lctmszlqdw.wav,house
ol4f2k5488.wav,house
4xl1s6egu6.wav,house
lpwsa809zx.wav,seven
jrl4q7pvvn.wav,stop
noafer35jg.wav,house
4zdomrjmfc.wav,house
x01dl5v8ga.wav,house
1k5z76b87j.wav,house
4umwolw21s.wav,yes
iu2z7d9z1i.wav,house
59mu5hqd3l.wav,house
lsh6n7atrk.wav,house
i2c0nsd0ri.wav,yes
5821pesxo5.wav,house
0kzh0n29u6.wav,yes
l3xuuljkxm.wav,house
yhapazzsct.wav,house
4ak417iqnb.wav,house
oa7zou7tar.wav,four
t16s3we3t8.wav,house
2opc0tv8ql.wav,house
tx7drnssyv.wav,four
zujqqt1yhl.wav,stop
me35z39yde.wav,seven
gogdrc6h0u.wav,house
stsllwfvky.wav,house
76y3ivysfv.wav,yes
iktg54ogyr.wav,house
wpiuacnh1n.wav,four
60juyh450w.wav,house
dlgasax4kr.wav,yes
fug8qk83tc.wav,yes
dt443z78s7.wav,house
jdcbl2rfpk.wav,yes
lzafblk43e.wav,yes
wp3vb6mksc.wav,house
f1hpq780xz.wav,house
3h9ue5trpt.wav,yes
4fn3d76paj.wav,marvin
0p564hb39b.wav,house
cmu65obm5u.wav,yes
heuouoo04b.wav,marvin
4ofwz4olok.wav,house
qq1zt5qi3u.wav,seven
ka9yon98wr.wav,house
lcqie67y6i.wav,house
c2w0wf872x.wav,house
2kwvq086nq.wav,house
5qo50y7uiu.wav,house
niuboplpa5.wav,yes
7ur4esa0st.wav,four
rejarmho2d.wav,house
tfuyzwm57n.wav,seven
i5kfbzq65r.wav,house
8qdh8wweaf.wav,house
wokl8zyd6o.wav,house
wejwln3jaw.wav,house
40axbmjji3.wav,house
zlyqpagf8v.wav,four
fu86g7xkcg.wav,yes
z4fvp6n0kr.wav,four
i6brogek6k.wav,four
a3yfhdnjkg.wav,stop
eukuxamhj4.wav,house
mp82kothcq.wav,seven
511a68tliz.wav,house
22rvk6k0y1.wav,yes
j55n9b1amy.wav,house
2pa0qj1z3t.wav,house
hudarx3n2c.wav,yes
u3bd37de9p.wav,yes
eupgogywg1.wav,seven
d0o2jn083a.wav,house
n6b1ms8yft.wav,house
fo42j3s25a.wav,house
j58clo82vx.wav,house
1im47u5ugx.wav,zero
1kpjrfd064.wav,seven
gsac0i2aaj.wav,house
1ezkumid09.wav,stop
qyi67obknv.wav,house
2wqkzllokx.wav,four
5wsx8e9ms3.wav,seven
l3m7cu4pxf.wav,house
44dr3pd0pc.wav,house
1j01akx16n.wav,yes
0hiu1bh94e.wav,house
6cao8cynsu.wav,seven
yin3yrnzo5.wav,house
pwg6h1113c.wav,house
r5y17myuqd.wav,house
gnhxh0qkew.wav,yes
dsf8rh4f6q.wav,stop
0wweqkgfsl.wav,house
3ql5swdarr.wav,house
8qrg12b2xr.wav,house
mh8g954yeq.wav,stop
u5cs4ri0qa.wav,house
4tdk2wox24.wav,four
81dh1ninqm.wav,house
gewzw7kyai.wav,house
uu6b4rgq73.wav,four
o0iywgq50q.wav,yes
amen5o0gqz.wav,yes
eerv0lfbs8.wav,house
4nlm0w175s.wav,yes
esg9clbqxh.wav,seven
t07njn8z2p.wav,house
68vngti6le.wav,house
tazjjgn34n.wav,yes
srz7cjmchf.wav,house
lkfor9qx4k.wav,house
wm8jzmoyo0.wav,seven
idk5eassa6.wav,house
vehjz41o6y.wav,four
qklthw8lp6.wav,yes
wtrx139z7s.wav,yes
zvrd8wcp5o.wav,house
v0riqy013x.wav,yes
k609267d1t.wav,house
zhthtg7mvo.wav,yes
dolq0h8aru.wav,house
y9dfs340sq.wav,seven
pt1y28q618.wav,seven
okocfpr6f8.wav,zero
dau5sqmr8e.wav,yes
vs5qnq7rb8.wav,house
4sx7rw6gky.wav,yes
p1v47wk4ch.wav,house
pbf8f8cb7q.wav,four
hyyxk92xlp.wav,house
o816j2uh4t.wav,house
a6mf4k66a5.wav,house
yy0l49a5r2.wav,yes
a2jk97o29b.wav,seven
cfz07ocjo3.wav,yes
yks0iuub57.wav,yes
06i0we8nx7.wav,four
m1fw03ogmc.wav,house
co6p553swf.wav,house
zf6jx9ic1f.wav,seven
0kvyhar5sc.wav,seven
u2523wnwl3.wav,yes
i8swqffed2.wav,yes
l70sputsrx.wav,four
7tgnj6z1dz.wav,house
2hrf5zyni3.wav,house
9kv8tkxh9n.wav,house
rly1a0jbj2.wav,house
9kps0hobse.wav,house
c7chuevo0s.wav,yes
x59rfij0zh.wav,house
tmwf3d1h6y.wav,house
7qfvobrk6v.wav,house
4jk20n4iz5.wav,house
7v3t9p7s64.wav,seven
wpqo3qyglb.wav,four
k8b7j8xee0.wav,stop
b8oakdll1v.wav,house
q7qvme44gi.wav,house
lzf02fwxh9.wav,four
xnlsh4giq4.wav,yes
ikpa9h71ok.wav,house
qkjqasumn1.wav,four
9duwku888y.wav,yes
j4yz1ca6ob.wav,house
0wlagb8m36.wav,house
6tcgsx134y.wav,house
d3qmfz7cvp.wav,house
pdpyexuy58.wav,seven
bnx5hbjbnh.wav,stop
9bqcxdhiu8.wav,house
dgvn8opw3w.wav,house
pweltg7hp9.wav,yes
gjpylmkrw2.wav,seven
2ndnzndybw.wav,house
ly47jh540z.wav,seven
o7xt86vytz.wav,four
60sskddr1v.wav,four
kgw90ag3qc.wav,house
yzphu9zvgo.wav,seven
0yg8pkooef.wav,yes
qbp8tf2j7r.wav,four
5tthqeywbp.wav,four
8qwoxyxcko.wav,yes
203snwadmh.wav,four
r996yhersx.wav,house
vdpnu6l8v0.wav,yes
ep0bjdv6dx.wav,seven
lvkw3ouwgj.wav,house
quo2ufn1ya.wav,house
b37g611uba.wav,yes
s0ufumlboc.wav,seven
xr3rdexhf3.wav,marvin
b9llvb41i6.wav,yes
xxayepberg.wav,stop
w6kyr0ee7z.wav,house
gf3x2jt9dm.wav,house
ipxvm0y7nf.wav,four
d3a5m061nz.wav,four
f1wqj7hakf.wav,house
hwzpmygh66.wav,seven
rh2etgdpgw.wav,house
7lbne7e5vk.wav,yes
sxyzsvef2j.wav,yes
vdbdx0v0r6.wav,house
mya0q6oec8.wav,house
0sphi4h1hw.wav,yes
dae09s2pes.wav,house
xgkisd09fv.wav,house
gyiqq3bkm4.wav,seven
yej9njfodz.wav,house
4rfgj3u4mn.wav,house
2kphtszkib.wav,house
62xghexwcs.wav,yes
nk7d5ynqs2.wav,house
fdqnyra841.wav,house
d56n5a9uos.wav,house
eijnxi1vd9.wav,seven
sednzy3usk.wav,house
kn0j0x886c.wav,house
8rq1illb0w.wav,yes
bucyvn4aun.wav,house
vspj2n5hsf.wav,house
1yz7tz0o5o.wav,yes
hwjw86ccbx.wav,yes
sxlup0mpu1.wav,house
dsffptg951.wav,house
wjrqc7gwi8.wav,yes
jmdgjjhdda.wav,yes
yzx0ri6l52.wav,house
s1qphkmvec.wav,house
uegms0s5xo.wav,house
ko8zh7smsr.wav,house
8wy71i7v3w.wav,four
xinzrn94yn.wav,house
ek647p4dmt.wav,house
18cvzt9559.wav,house
lnow0amm5j.wav,house
dql2ackr3d.wav,house
fxsb3ytb7r.wav,house
7pvfoldf28.wav,stop
9xgwtif1gj.wav,seven
qjzc81wk1j.wav,house
4f26of3zkd.wav,house
zuj1dqx9fm.wav,house
zra0x4v9ka.wav,house
x02fvyxzwn.wav,seven
lexzevrjwy.wav,seven
348wax1npt.wav,house
uldy4t5qg5.wav,stop
khfyogllew.wav,yes
j4j3n8so4s.wav,house
mafyrei2ut.wav,house
k0g9uweze1.wav,stop
dzv1gv0e08.wav,house
ttav8aekr2.wav,yes
9euyuhwl9x.wav,yes
k6dzcf1t3c.wav,yes
4gjpa8p8sj.wav,yes
8w0qqugwf8.wav,four
a2nyt0fl89.wav,house
nydm98k8qe.wav,house
9lol2txyzv.wav,house
hsv3u4uboa.wav,house
gcw8wh4os5.wav,yes
b67hh365dd.wav,yes
o18lqe9eck.wav,stop
av1m89frlt.wav,house
w22pwet3k8.wav,seven
cg19r53vf1.wav,stop
p14al5qusr.wav,seven
931b5yqqly.wav,yes
qf88exfc2e.wav,four
jq8qcl0x85.wav,house
0pe16fia8h.wav,four
d3er3faxjn.wav,house
45e5p56q2c.wav,seven
bpmp4wxvu0.wav,yes
mwt95z1ipb.wav,yes
2jglvjn088.wav,house
ach848h8fr.wav,four
1spt58m739.wav,house
4ohj9qf9h6.wav,house
ef3rbn4hc3.wav,yes
kcsnp7fm47.wav,house
e517omg4yj.wav,house
9h18ubwgop.wav,house
w6bfmgu5cx.wav,house
il4uqz3t1f.wav,house
ij3sfj8gir.wav,house
smar795mdz.wav,four
rt5uliptxo.wav,yes
6x895r7c89.wav,house
efkgvcg166.wav,house
kto0cso9zs.wav,yes
tgwf5tbwj2.wav,house
cf6aaalc1j.wav,yes
3sc398agf7.wav,yes
jsrvicsyic.wav,yes
5wv861euo6.wav,yes
4ehs5zl01t.wav,seven
ysk3mzlwgu.wav,yes
64f6aeolpv.wav,house
rd0yryfs4b.wav,four
29y8monbjp.wav,stop
15u49rs7el.wav,yes
f1yeivfj2n.wav,four
alvtoxotjm.wav,house
m8hc9k7j9c.wav,house
decztn41lw.wav,four
xa1ivvrf6q.wav,four
v2r75myuy3.wav,marvin
glxiohencw.wav,house
zs5a7zx73s.wav,house
u57s1guvfu.wav,house
m7zz71k952.wav,house
bx8vl4mnvu.wav,seven
g7720ex225.wav,house
pbl6u6f33z.wav,house
226y061gbk.wav,house
1pegqqn8uv.wav,yes
v7tpfjokam.wav,house
mbnqm9o4g3.wav,four
njxc3j41sl.wav,house
g4290ncjry.wav,four
vx9tt93c4k.wav,four
lxs8hl0kfq.wav,four
usjjlndyyh.wav,yes
o1gklckie4.wav,seven
48h4atnwh5.wav,house
emsw5ryckm.wav,yes
9521ptn7cv.wav,four
xvkgki2utc.wav,four
00zipjvjsy.wav,yes
zrj5ny0azv.wav,four
lky48pjir7.wav,house
dovs86prf0.wav,house
cieftrxaf9.wav,house
iha913gjw6.wav,house
3qehia5m2v.wav,seven
7r3jxr3j3x.wav,yes
230xqkgk1e.wav,seven
ppa4tnr1h7.wav,yes
vihtlzns97.wav,yes
3qdy03hgvo.wav,house
zmmoc77v1z.wav,yes
0bylm2yir8.wav,house
th42b4i04r.wav,house
6jb3y8r95g.wav,house
b53qmwbo0a.wav,stop
8zu73pl7xm.wav,yes
yocmjphklq.wav,house
1d96t4k435.wav,stop
6cf0xtp1bo.wav,house
7wlpinu702.wav,house
66mzrl1d9v.wav,house
89w6ivl78q.wav,four
wlmbr6p1rc.wav,house
yrnzsjnd85.wav,yes
e3lvphbn5o.wav,yes
nav7r8pywn.wav,stop
e4wn03bkj5.wav,house
stjqh3vws8.wav,house
ki3b7dce3l.wav,yes
b4fs1nwnci.wav,four
apyvo2njqo.wav,seven
mvx56wkjow.wav,yes
fkd19871a4.wav,house
hylsfcyomm.wav,house
8n9dov8jnt.wav,yes
t6qg3ltoip.wav,yes
wkdrab9oqh.wav,house
vq1yzq0akv.wav,yes
a6n23mrs7n.wav,house
pvc5r2hgs2.wav,four
44q9xyapk4.wav,marvin
1srsyxelid.wav,seven
5g2pb69wzh.wav,house
uy745d8w06.wav,four
t8gluznj45.wav,four
x8kwnfhggu.wav,house
sa2ijqcqq8.wav,yes
dboafqmsom.wav,house
wx7p764vgx.wav,yes
np38i4vgzx.wav,seven
0t30g5k54v.wav,yes
hf0vdfgds4.wav,seven
z388vfokrp.wav,yes
8omesz3rcq.wav,seven
h7d2g4edgs.wav,house
ugl8xjrmu8.wav,house
vk9rixaefn.wav,house
it8qclqfe0.wav,house
ucl92wcy5d.wav,house
kp16o5o28e.wav,seven
8bdekvuhan.wav,seven
260ohfq1pg.wav,four
zug4uyut8n.wav,yes
3dbec61tos.wav,house
tc9009kp65.wav,house
7puafv1unq.wav,four
67qr8kzp78.wav,seven
srqhxq948v.wav,seven
8ufie42tb7.wav,house
7n4iebkl3w.wav,four
wbwigpubtw.wav,yes
113upactc3.wav,house
y0u5dhugx7.wav,house
4ysuu4dj9i.wav,four
o1pdrb93ft.wav,seven
o4vmxy4my8.wav,house
dirw48nk50.wav,yes
fopyx64wr4.wav,seven
7arhgpi98m.wav,house
j24zstsk5u.wav,yes
uj0l4c0nlv.wav,four
ck5nlrkl1j.wav,yes
kmhqvd71of.wav,house
yi3g9nru79.wav,yes
zjst6dmbsh.wav,house
v9d5wm153r.wav,house
4n6iv8g2ry.wav,stop
1iacrhn44o.wav,house
u69h62fzpr.wav,house
iiuqfnhntz.wav,house
8i67jvwqdt.wav,seven
2zctrco7jq.wav,house
03nxajhaoa.wav,house
n3t7ppjtxu.wav,stop
29m0kgj6ll.wav,four
58lvwzh12y.wav,house
rfkq5pkf91.wav,house
zgtck3n6e3.wav,house
1rbtvao74i.wav,house
yqefxsfvja.wav,house
4pcxvosmkg.wav,yes
u3d5a3h1tn.wav,house
np83u00x1w.wav,house
jk6b50dkey.wav,house
ntbeffkp47.wav,house
54il1olgoz.wav,house
9cn0qes1mi.wav,house
n3iyy15oi3.wav,yes
e2ldobmbfx.wav,house
lfouks7uxu.wav,yes
quv37sgpuj.wav,house
nw46d8va54.wav,yes
fz3f7orlup.wav,four
8gf1w84s0l.wav,house
u8jlwfvx94.wav,seven
8fkprjqwpw.wav,house
kkm9akocze.wav,yes
j3k8rrd9b2.wav,house
6yfucmi1if.wav,house
unvwsn22st.wav,yes
gcwh0sqsf5.wav,house
i7jvzv3z2s.wav,house
2im6d73kry.wav,four
0n7gg9f8gj.wav,four
r1zoh2u39x.wav,house
14gmi3mxf8.wav,house
9xzmeepet2.wav,four
m30qhoi0nt.wav,house
ri0rpcvju4.wav,house
5anbalym0a.wav,house
7ybvbhe0p3.wav,house
i9hrn13mhq.wav,yes
arhsxebgwf.wav,yes
q9wkdqaerf.wav,house
yx6vr48nln.wav,four
oiahsivzcm.wav,four
sksh4y6xzv.wav,house
q2wa8po7f3.wav,house
m06u5corg0.wav,yes
upm0lrlvw9.wav,four
u17myaoksi.wav,four
7iuyczqpeg.wav,yes
x9vcpkatiz.wav,house
4w8k3tnzot.wav,house
9vgzub1962.wav,house
umb9l23p40.wav,house
ev6y51hpbs.wav,four
